synthetic-bad,Java,function,q,1
synthetic-bad,C#,function,TOVLR,5
synthetic-bad,Java,class,byacab,6
synthetic-bad,JavaScript,variable,xxxbxx,6
synthetic-bad,Python,variable,dyb,3
synthetic-bad,JavaScript,class,stuff,5
synthetic-bad,Java,function,ch,2
synthetic-bad,C#,class,s1o53,5
synthetic-bad,Python,class,oo5o1ia,7
synthetic-bad,C#,function,fwxalnopa,9
synthetic-bad,JavaScript,class,xwybkfjss,9
synthetic-bad,Java,function,BTRDF,5
synthetic-bad,C#,function,k,1
synthetic-bad,C#,variable,foo,3
synthetic-bad,Java,class,data,4
synthetic-bad,C#,variable,my,2
synthetic-bad,JavaScript,function,boggfzexr,9
synthetic-bad,C#,function,KE,2
synthetic-bad,JavaScript,variable,v,1
synthetic-bad,JavaScript,variable,string,6
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,Java,variable,x,1
synthetic-bad,Python,variable,em,2
synthetic-bad,JavaScript,function,val1,4
synthetic-bad,JavaScript,variable,string,6
synthetic-bad,C#,class,ozxmpkhc,8
synthetic-bad,Java,class,pGLplSKYStVoYCd,15
synthetic-bad,JavaScript,variable,b,1
synthetic-bad,C#,class,ass4,4
synthetic-bad,C#,variable,MmHtbBvlbsDrq,13
synthetic-bad,Java,class,result1,7
synthetic-bad,Java,class,THWJXdyCjUP,11
synthetic-bad,JavaScript,class,xaxcb,5
synthetic-bad,Java,variable,data,4
synthetic-bad,Java,function,DcbIHaqHfh,10
synthetic-bad,Java,function,bar,3
synthetic-bad,JavaScript,variable,ogn,3
synthetic-bad,Python,class,MKPJVMAQT,9
synthetic-bad,C#,variable,frjasek,7
synthetic-bad,Java,variable,OlZJgVnNgAIkP,13
synthetic-bad,Python,function,IRMCBDXIISX,11
synthetic-bad,JavaScript,class,a,1
synthetic-bad,JavaScript,variable,abcxbb,6
synthetic-bad,C#,function,user,4
synthetic-bad,JavaScript,function,v,1
synthetic-bad,Java,function,zzz,3
synthetic-bad,Java,variable,bar1,4
synthetic-bad,C#,function,obj,3
synthetic-bad,Java,function,bqwwdcryx,9
synthetic-bad,JavaScript,function,WFRTOOHPR,9
synthetic-bad,Python,function,list,4
synthetic-bad,JavaScript,class,byba,4
synthetic-bad,Java,variable,field,5
synthetic-bad,Java,class,list,4
synthetic-bad,Python,variable,q,1
synthetic-bad,Java,variable,eiifvNLDxc,10
synthetic-bad,C#,function,asiea5,6
synthetic-bad,JavaScript,function,etu,3
synthetic-bad,Python,class,ai5ie5,6
synthetic-bad,Python,variable,chnqvpchn,9
synthetic-bad,Python,class,3eeio10a,8
synthetic-bad,Java,variable,CRP,3
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,JavaScript,variable,NOJG,4
synthetic-bad,JavaScript,class,W,1
synthetic-bad,JavaScript,class,WzvkZV,6
synthetic-bad,JavaScript,function,541se5a3,8
synthetic-bad,Java,variable,iuovltwj,8
synthetic-bad,JavaScript,class,4ao13,5
synthetic-bad,JavaScript,function,LH,2
synthetic-bad,C#,function,this,4
synthetic-bad,C#,variable,heg,3
synthetic-bad,Python,variable,THH,3
synthetic-bad,C#,function,HFUDY,5
synthetic-bad,Java,function,rqdCvprD,8
synthetic-bad,C#,class,DUR,3
synthetic-bad,C#,variable,LEHNIUHWEW,10
synthetic-bad,C#,variable,ybcax,5
synthetic-bad,Python,class,OF,2
synthetic-bad,Python,function,obj,3
synthetic-bad,Python,function,obj,3
synthetic-bad,Java,class,og,2
synthetic-bad,C#,variable,data,4
synthetic-bad,JavaScript,class,FRUXBXGT,8
synthetic-bad,C#,variable,ZS,2
synthetic-bad,JavaScript,variable,test,4
synthetic-bad,Python,class,foo2,4
synthetic-bad,C#,variable,5soso5,6
synthetic-bad,C#,variable,iaee5s4o,8
synthetic-bad,Java,class,item,4
synthetic-bad,Python,class,BiKiFtdwawxgT,13
synthetic-bad,JavaScript,class,qk,2
synthetic-bad,Java,function,vcfnb,5
synthetic-bad,Python,class,soe4,4
synthetic-bad,Python,variable,SQVXOCYBL,9
synthetic-bad,C#,variable,xyxc,4
synthetic-bad,Python,class,info,4
synthetic-bad,JavaScript,variable,var,3
synthetic-bad,C#,class,BnTQzXroyaAv,12
synthetic-bad,Java,function,uwZSbmhvMm,10
synthetic-bad,Python,variable,field,5
synthetic-bad,JavaScript,variable,zxyxya,6
synthetic-bad,Java,class,owsstmulo,9
synthetic-bad,Java,function,info,4
synthetic-bad,Java,function,e145,4
synthetic-bad,JavaScript,variable,ZOEWNBDTZIV,11
synthetic-bad,JavaScript,function,cknsuacTgMIEVMLQ,16
synthetic-bad,Python,variable,on,2
synthetic-bad,C#,function,vvzvzsnqfn,10
synthetic-bad,Python,class,ycx,3
synthetic-bad,Python,class,esslgNDujGNZlY,14
synthetic-bad,C#,class,info,4
synthetic-bad,Java,variable,aolinno,7
synthetic-bad,Java,function,var,3
synthetic-bad,C#,function,flag2,5
synthetic-bad,JavaScript,variable,bxnVdRTwsgYANEeX,16
synthetic-bad,C#,variable,WGD,3
synthetic-bad,JavaScript,function,var,3
synthetic-bad,JavaScript,function,abx,3
synthetic-bad,JavaScript,variable,ipUHOgrgSsh,11
synthetic-bad,Java,function,SLSDB,5
synthetic-bad,JavaScript,function,whp,3
synthetic-bad,Java,function,ez,2
synthetic-bad,Java,class,element,7
synthetic-bad,Java,class,obj1,4
synthetic-bad,C#,function,PINLEVRMGOEO,12
synthetic-bad,C#,class,543,3
synthetic-bad,Java,variable,EL,2
synthetic-bad,C#,class,XOfTQkfS,8
synthetic-bad,JavaScript,variable,edjeg,5
synthetic-bad,Java,variable,string,6
synthetic-bad,Java,class,lhicvjzpt,9
synthetic-bad,C#,variable,AC,2
synthetic-bad,Java,function,xbbzx,5
synthetic-bad,Java,class,g,1
synthetic-bad,JavaScript,class,xax,3
synthetic-bad,Python,variable,pvl,3
synthetic-bad,Java,variable,QQC,3
synthetic-bad,JavaScript,function,set,3
synthetic-bad,C#,function,ad,2
synthetic-bad,Python,class,azcba,5
synthetic-bad,Python,class,djqqqbib,8
synthetic-bad,C#,variable,field,5
synthetic-bad,Java,function,NAUAQIO,7
synthetic-bad,Python,variable,zyy,3
synthetic-bad,C#,function,OGSTJZLFW,9
synthetic-bad,Java,class,qqLgvD,6
synthetic-bad,Java,class,b,1
synthetic-bad,Java,class,map,3
synthetic-bad,Java,function,element,7
synthetic-bad,Java,variable,BXK,3
synthetic-bad,JavaScript,class,potdqfKJkJhKwVyl,16
synthetic-bad,C#,class,zxcab,5
synthetic-bad,Python,variable,ios115i,7
synthetic-bad,C#,class,ycbxxb,6
synthetic-bad,Java,function,node2,5
synthetic-bad,Java,function,ybyxy,5
synthetic-bad,Python,class,JnpKQaVfbGdKF,13
synthetic-bad,JavaScript,function,ayzc,4
synthetic-bad,C#,class,TGI,3
synthetic-bad,Java,variable,foo,3
synthetic-bad,Python,variable,luk,3
synthetic-bad,Java,function,zcxbya,6
synthetic-bad,JavaScript,variable,35oi0,5
synthetic-bad,Python,class,RYEUDZ,6
synthetic-bad,Python,variable,J,1
synthetic-bad,JavaScript,variable,jw,2
synthetic-bad,JavaScript,class,item,4
synthetic-bad,Java,variable,DgbwHUxqSBn,11
synthetic-bad,C#,class,field,5
synthetic-bad,Java,class,ycxxmhkb,8
synthetic-bad,JavaScript,variable,EZJ,3
synthetic-bad,C#,function,ujOVaAJWsqXAPtno,16
synthetic-bad,Java,class,item,4
synthetic-bad,Java,variable,oioas,5
synthetic-bad,C#,class,momopjnl,8
synthetic-bad,C#,class,JPC,3
synthetic-bad,Java,variable,ORXA,4
synthetic-bad,C#,function,var,3
synthetic-bad,JavaScript,class,oybtqg,6
synthetic-bad,JavaScript,variable,BOI,3
synthetic-bad,Python,class,k,1
synthetic-bad,Java,class,PzsMciGJNfTdbAG,15
synthetic-bad,Python,variable,ayacc,5
synthetic-bad,Java,variable,yd,2
synthetic-bad,Python,variable,gi,2
synthetic-bad,Java,variable,OPDMCG,6
synthetic-bad,Java,class,DMFONPZADBAR,12
synthetic-bad,Python,variable,zrpqbjhk,8
synthetic-bad,Java,function,field,5
synthetic-bad,JavaScript,function,info,4
synthetic-bad,C#,function,MGVZUivpGDx,11
synthetic-bad,Python,class,ibw,3
synthetic-bad,JavaScript,function,ZB,2
synthetic-bad,Python,class,list,4
synthetic-bad,C#,function,zuhwv,5
synthetic-bad,C#,function,EVM,3
synthetic-bad,C#,class,n,1
synthetic-bad,JavaScript,variable,13i34,5
synthetic-bad,Python,function,mmd,3
synthetic-bad,JavaScript,function,wppz,4
synthetic-bad,C#,class,list,4
synthetic-bad,Java,function,info,4
synthetic-bad,JavaScript,function,user,4
synthetic-bad,Java,function,string,6
synthetic-bad,JavaScript,variable,aio5ei,6
synthetic-bad,Java,variable,item,4
synthetic-bad,Java,variable,30oa,4
synthetic-bad,C#,variable,set,3
synthetic-bad,JavaScript,variable,map,3
synthetic-bad,C#,class,y,1
synthetic-bad,C#,class,tirdSWmjKPiAfF,14
synthetic-bad,C#,class,map,3
synthetic-bad,Python,function,node,4
synthetic-bad,Java,class,map,3
synthetic-bad,JavaScript,variable,node,4
synthetic-bad,Python,function,map,3
synthetic-bad,Java,class,0o40ie,6
synthetic-bad,JavaScript,function,SJ,2
synthetic-bad,JavaScript,variable,cbcaxx,6
synthetic-bad,Java,class,GK,2
synthetic-bad,Java,class,MXPYQSFF,8
synthetic-bad,C#,function,zaczzc,6
synthetic-bad,Java,variable,item,4
synthetic-bad,Java,class,XWQ,3
synthetic-bad,Python,variable,yazcb,5
synthetic-bad,Python,class,dgake,5
synthetic-bad,Java,function,eyZcoKke,8
synthetic-bad,JavaScript,variable,LH,2
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,Python,function,NTB,3
synthetic-bad,JavaScript,class,LOGFbya,7
synthetic-bad,JavaScript,variable,KNEDHSVM,8
synthetic-bad,Java,variable,molhn,5
synthetic-bad,JavaScript,variable,three,5
synthetic-bad,Python,variable,num,3
synthetic-bad,C#,variable,yyy,3
synthetic-bad,C#,function,temp,4
synthetic-bad,Java,class,obj,3
synthetic-bad,Python,variable,set,3
synthetic-bad,JavaScript,variable,string,6
synthetic-bad,Java,class,zazz,4
synthetic-bad,Python,function,KRWWPV,6
synthetic-bad,Java,class,stuff,5
synthetic-bad,Java,class,var,3
synthetic-bad,Java,variable,r,1
synthetic-bad,C#,variable,seeddt,6
synthetic-bad,Java,variable,e035e,5
synthetic-bad,Java,variable,stuff,5
synthetic-bad,C#,variable,EUCQW,5
synthetic-bad,C#,class,usdhoxz,7
synthetic-bad,Python,class,s115soe,7
synthetic-bad,C#,variable,accz,4
synthetic-bad,Java,variable,OEKAPEWZEOP,11
synthetic-bad,Java,variable,ayaza,5
synthetic-bad,Python,function,DUON,4
synthetic-bad,Java,class,PWFUAKTI,8
synthetic-bad,Python,class,304o440,7
synthetic-bad,Java,function,n,1
synthetic-bad,C#,variable,stuff,5
synthetic-bad,JavaScript,function,map,3
synthetic-bad,Java,function,xxayx,5
synthetic-bad,Python,class,C,1
synthetic-bad,JavaScript,class,P,1
synthetic-bad,Python,class,5oi,3
synthetic-bad,JavaScript,class,G,1
synthetic-bad,C#,class,evgxsivjs,9
synthetic-bad,JavaScript,function,item,4
synthetic-bad,Python,variable,oa40io,6
synthetic-bad,JavaScript,function,PNIueeK,7
synthetic-bad,JavaScript,variable,set,3
synthetic-bad,Java,class,info,4
synthetic-bad,Java,variable,5i4e5,5
synthetic-bad,C#,class,zyyy,4
synthetic-bad,JavaScript,function,element,7
synthetic-bad,C#,function,map,3
synthetic-bad,JavaScript,class,e,1
synthetic-bad,JavaScript,function,5ssa,4
synthetic-bad,Python,variable,psvl,4
synthetic-bad,C#,function,EdJotehXX,9
synthetic-bad,Java,variable,45es,4
synthetic-bad,JavaScript,variable,output,6
synthetic-bad,Java,variable,string,6
synthetic-bad,Java,class,list,4
synthetic-bad,Java,function,OTVCFVBT,8
synthetic-bad,C#,function,bf,2
synthetic-bad,JavaScript,function,o1o30a5,7
synthetic-bad,C#,class,bnjvue,6
synthetic-bad,JavaScript,class,data,4
synthetic-bad,C#,class,yyxxc,5
synthetic-bad,C#,variable,ys,2
synthetic-bad,JavaScript,class,string,6
synthetic-bad,Python,class,ESQIVONEGA,10
synthetic-bad,JavaScript,variable,siq,3
synthetic-bad,Java,variable,field,5
synthetic-bad,Java,class,S,1
synthetic-bad,C#,class,xy,2
synthetic-bad,Python,variable,node2,5
synthetic-bad,Python,variable,EUG,3
synthetic-bad,Java,class,UW,2
synthetic-bad,C#,class,field,5
synthetic-bad,Java,function,str,3
synthetic-bad,Java,variable,SL,2
synthetic-bad,Java,function,i,1
synthetic-bad,JavaScript,function,ZJIOFA,6
synthetic-bad,JavaScript,class,KYKDRMKVJZC,11
synthetic-bad,Java,variable,i154ao,6
synthetic-bad,C#,function,nczhj,5
synthetic-bad,Java,class,4e4i00,6
synthetic-bad,C#,variable,string,6
synthetic-bad,C#,class,user,4
synthetic-bad,C#,variable,element,7
synthetic-bad,Python,function,RGAAIAKH,8
synthetic-bad,JavaScript,class,data,4
synthetic-bad,Java,function,vuoxasjxya,10
synthetic-bad,Python,class,Q,1
synthetic-bad,JavaScript,function,obj2,4
synthetic-bad,C#,class,hz,2
synthetic-bad,JavaScript,class,a0aii,5
synthetic-bad,JavaScript,variable,w,1
synthetic-bad,C#,class,up,2
synthetic-bad,Java,class,XKuIQuyfvsdAQ,13
synthetic-bad,Java,class,sios15,6
synthetic-bad,C#,class,v,1
synthetic-bad,C#,function,user,4
synthetic-bad,JavaScript,function,OEzmyDsI,8
synthetic-bad,C#,class,psmebvp,7
synthetic-bad,Java,function,ZKOJXMEFPMZU,12
synthetic-bad,JavaScript,class,ma,2
synthetic-bad,C#,class,var,3
synthetic-bad,Java,variable,j,1
synthetic-bad,Python,variable,GOIQKLpRF,9
synthetic-bad,Python,class,nsqvscac,8
synthetic-bad,Python,class,x,1
synthetic-bad,JavaScript,function,user,4
synthetic-bad,C#,class,f,1
synthetic-bad,Python,function,Z,1
synthetic-bad,C#,function,KYZ,3
synthetic-bad,Python,variable,ODA,3
synthetic-bad,JavaScript,class,o3aai0o,7
synthetic-bad,Java,function,R,1
synthetic-bad,C#,function,WKVDYYRHLA,10
synthetic-bad,JavaScript,variable,I,1
synthetic-bad,C#,variable,KWODD,5
synthetic-bad,Python,function,TW,2
synthetic-bad,C#,variable,var,3
synthetic-bad,JavaScript,variable,BWZFZLFTWMLV,12
synthetic-bad,Java,variable,bxxz,4
synthetic-bad,C#,function,item,4
synthetic-bad,Java,function,KEIFBEBL,8
synthetic-bad,Python,class,set,3
synthetic-bad,Python,function,zaz,3
synthetic-bad,Python,class,S,1
synthetic-bad,C#,class,result2,7
synthetic-bad,C#,class,3sa,3
synthetic-bad,JavaScript,class,ji,2
synthetic-bad,C#,variable,m,1
synthetic-bad,Python,class,3a4ei0os,8
synthetic-bad,JavaScript,function,4o1110a,7
synthetic-bad,Java,function,zzbyz,5
synthetic-bad,JavaScript,class,element,7
synthetic-bad,Python,class,temp,4
synthetic-bad,JavaScript,function,33e1aaa3,8
synthetic-bad,Python,variable,c,1
synthetic-bad,JavaScript,function,ZTOZNVHLFXG,11
synthetic-bad,Python,class,flag1,5
synthetic-bad,JavaScript,class,UTUWBERGPW,10
synthetic-bad,Python,function,DV,2
synthetic-bad,Java,function,0soi4i,6
synthetic-bad,JavaScript,variable,m,1
synthetic-bad,Python,class,zwzyr,5
synthetic-bad,Java,class,uxxrumlcs,9
synthetic-bad,C#,class,temp,4
synthetic-bad,Java,class,EMcSPapT,8
synthetic-bad,Python,class,ccc,3
synthetic-bad,C#,class,PWOEYLVGUNLV,12
synthetic-bad,Java,function,ggzmgkiiev,10
synthetic-bad,Python,variable,X,1
synthetic-bad,C#,variable,FNEKMNLOLQMQ,12
synthetic-bad,Python,class,ZGYGLDDX,8
synthetic-bad,Java,function,count,5
synthetic-bad,Python,class,odc,3
synthetic-bad,JavaScript,function,zdd,3
synthetic-bad,Python,variable,GSMEHJSYDRVX,12
synthetic-bad,JavaScript,class,DXO,3
synthetic-bad,JavaScript,variable,cyczyb,6
synthetic-bad,JavaScript,function,uyexnsicys,10
synthetic-bad,JavaScript,variable,VVV,3
synthetic-bad,Java,class,bzaa,4
synthetic-bad,Python,class,TFQJU,5
synthetic-bad,C#,variable,temp1,5
synthetic-bad,C#,function,sgZjBr,6
synthetic-bad,JavaScript,function,Y,1
synthetic-bad,Java,class,seo,3
synthetic-bad,Java,variable,5aio5,5
synthetic-bad,JavaScript,variable,L,1
synthetic-bad,Java,class,baazzx,6
synthetic-bad,Python,function,ptr,3
synthetic-bad,C#,variable,ybxx,4
synthetic-bad,C#,variable,bzx,3
synthetic-bad,C#,function,KbSwWvdPYkcJIsl,15
synthetic-bad,JavaScript,variable,xzby,4
synthetic-bad,Java,variable,SBKGYLS,7
synthetic-bad,C#,variable,IO,2
synthetic-bad,C#,class,11o,3
synthetic-bad,Java,class,a0oa44o,7
synthetic-bad,Python,variable,PLBcTCTe,8
synthetic-bad,Java,function,v,1
synthetic-bad,Java,variable,davve,5
synthetic-bad,C#,class,VPANIZH,7
synthetic-bad,JavaScript,variable,FYG,3
synthetic-bad,C#,function,CNAA,4
synthetic-bad,C#,function,RIDM,4
synthetic-bad,JavaScript,variable,U,1
synthetic-bad,Python,variable,m,1
synthetic-bad,Python,variable,list,4
synthetic-bad,JavaScript,class,zdz,3
synthetic-bad,Python,variable,CFH,3
synthetic-bad,C#,class,caxay,5
synthetic-bad,Java,function,eZsQpri,7
synthetic-bad,C#,class,15545i,6
synthetic-bad,C#,class,RKDEDU,6
synthetic-bad,Python,function,uad,3
synthetic-bad,Java,function,e1oa,4
synthetic-bad,Python,class,LE,2
synthetic-bad,Java,function,OE,2
synthetic-bad,Python,class,ssieo,5
synthetic-bad,C#,function,xaxx,4
synthetic-bad,C#,class,3o0,3
synthetic-bad,Java,class,lwufjtipr,9
synthetic-bad,Java,variable,AOO,3
synthetic-bad,Java,class,bh,2
synthetic-bad,JavaScript,function,btpfor,6
synthetic-bad,Python,class,uDElHV,6
synthetic-bad,Java,function,obj,3
synthetic-bad,JavaScript,class,XOQETOKKVLH,11
synthetic-bad,Java,variable,kgq,3
synthetic-bad,Java,class,aae1,4
synthetic-bad,JavaScript,class,ycbay,5
synthetic-bad,Java,class,baz,3
synthetic-bad,Python,class,CF,2
synthetic-bad,JavaScript,class,string,6
synthetic-bad,C#,class,BHXsZxPzoksS,12
synthetic-bad,Java,function,vyxawmcu,8
synthetic-bad,Java,variable,io1,3
synthetic-bad,Java,class,AClyyyxT,8
synthetic-bad,Java,function,result2,7
synthetic-bad,JavaScript,variable,TSZUERO,7
synthetic-bad,JavaScript,function,var,3
synthetic-bad,Python,class,XVN,3
synthetic-bad,Python,class,list,4
synthetic-bad,C#,class,string,6
synthetic-bad,C#,function,q,1
synthetic-bad,C#,class,field,5
synthetic-bad,Python,function,h,1
synthetic-bad,JavaScript,function,caa,3
synthetic-bad,Python,class,3o5a4eeo,8
synthetic-bad,Python,variable,TmGcXQo,7
synthetic-bad,C#,class,ujTZnYjr,8
synthetic-bad,Python,class,temp,4
synthetic-bad,C#,class,ldroqvwmrs,10
synthetic-bad,Java,variable,is,2
synthetic-bad,Python,variable,field,5
synthetic-bad,Python,class,jSARomgLuHAhK,13
synthetic-bad,C#,variable,user,4
synthetic-bad,C#,function,bv,2
synthetic-bad,Python,variable,mpcTeAOAXLbCYuZx,16
synthetic-bad,JavaScript,variable,map,3
synthetic-bad,C#,function,zzz,3
synthetic-bad,JavaScript,function,UJ,2
synthetic-bad,Java,class,PHTQVK,6
synthetic-bad,JavaScript,class,field,5
synthetic-bad,C#,function,data2,5
synthetic-bad,C#,function,so101431,8
synthetic-bad,Java,class,i0s,3
synthetic-bad,Python,class,data,4
synthetic-bad,Python,function,UXQ,3
synthetic-bad,Python,variable,user,4
synthetic-bad,Python,function,TDMFHFTAQMGG,12
synthetic-bad,JavaScript,variable,yxbx,4
synthetic-bad,Python,function,set,3
synthetic-bad,Python,variable,QG,2
synthetic-bad,JavaScript,class,map,3
synthetic-bad,Java,variable,string,6
synthetic-bad,Java,function,xyaz,4
synthetic-bad,C#,function,item,4
synthetic-bad,Java,variable,node1,5
synthetic-bad,C#,variable,D,1
synthetic-bad,Java,variable,anw,3
synthetic-bad,Java,class,ayaza,5
synthetic-bad,C#,class,e0oo,4
synthetic-bad,Python,function,00aia3oo,8
synthetic-bad,Python,class,item,4
synthetic-bad,Python,function,set,3
synthetic-bad,Python,class,list,4
synthetic-bad,Java,variable,FG,2
synthetic-bad,Python,class,LJWWJU,6
synthetic-bad,Java,variable,s1i1,4
synthetic-bad,Python,variable,OOT,3
synthetic-bad,Python,variable,mtmgxgfg,8
synthetic-bad,Python,class,util,4
synthetic-bad,JavaScript,variable,ref,3
synthetic-bad,Python,variable,soozbyi,7
synthetic-bad,Java,variable,element,7
synthetic-bad,Python,variable,K,1
synthetic-bad,Java,variable,P,1
synthetic-bad,JavaScript,function,obj,3
synthetic-bad,Python,function,field,5
synthetic-bad,Python,function,EgxPYm,6
synthetic-bad,JavaScript,function,351s,4
synthetic-bad,JavaScript,class,element,7
synthetic-bad,C#,variable,ZRkBWSkLMuk,11
synthetic-bad,JavaScript,variable,S,1
synthetic-bad,Python,class,YRAGuCLdwjYbQX,14
synthetic-bad,Python,function,zycxac,6
synthetic-bad,C#,function,xfikvlsuio,10
synthetic-bad,Java,class,dUVvvwxBcxfyF,13
synthetic-bad,Java,class,QZSRPKCVGITE,12
synthetic-bad,JavaScript,variable,acr,3
synthetic-bad,JavaScript,variable,mnfkqpgpk,9
synthetic-bad,JavaScript,variable,jNlcziNyvdh,11
synthetic-bad,Java,variable,field,5
synthetic-bad,C#,variable,yqy,3
synthetic-bad,Java,variable,user,4
synthetic-bad,JavaScript,function,d,1
synthetic-bad,C#,class,CoGZvYfk,8
synthetic-bad,C#,variable,vifyRhqtxdYRRW,14
synthetic-bad,Python,variable,fo,2
synthetic-bad,C#,class,SCPFNYTSQGZO,12
synthetic-bad,JavaScript,function,data,4
synthetic-bad,Java,function,info,4
synthetic-bad,Python,class,user,4
synthetic-bad,JavaScript,variable,IRAAY,5
synthetic-bad,Python,variable,jSRgOnMXLyxFteB,15
synthetic-bad,JavaScript,function,extzcn,6
synthetic-bad,JavaScript,function,OQ,2
synthetic-bad,Java,class,node2,5
synthetic-bad,Python,function,LKVXXRPR,8
synthetic-bad,C#,function,bzcx,4
synthetic-bad,Python,class,oecycbl,7
synthetic-bad,Java,class,davxw,5
synthetic-bad,Python,function,MYDEI,5
synthetic-bad,Java,function,obj,3
synthetic-bad,JavaScript,function,14343e1,7
synthetic-bad,Python,variable,ea4,3
synthetic-bad,JavaScript,function,data,4
synthetic-bad,Java,variable,YbpXbirSZLgZwVaV,16
synthetic-bad,C#,function,KMR,3
synthetic-bad,Java,class,lmwfwmrtrl,10
synthetic-bad,Java,class,czycyx,6
synthetic-bad,C#,class,gxCTtvdXk,9
synthetic-bad,C#,variable,zbzcx,5
synthetic-bad,Java,class,yyayyx,6
synthetic-bad,JavaScript,function,item,4
synthetic-bad,JavaScript,class,ZPMLHDRQDEIP,12
synthetic-bad,Java,variable,ea500,5
synthetic-bad,C#,class,aps,3
synthetic-bad,JavaScript,function,func,4
synthetic-bad,Python,class,DitpsTESPmqVGe,14
synthetic-bad,C#,class,0303o3,6
synthetic-bad,C#,variable,lcfmphxGpjejZH,14
synthetic-bad,C#,class,UHYDM,5
synthetic-bad,Java,class,string,6
